Name,Name_th
Alexandrite,อะเล็กซานไดรต์
Almandine,แอลแมนไดน์
Amazonite,อะมาโซไนต์
Amber,อำพัน
Amethyst,อเมทิสต์
Ametrine,อเมทรีน
Andalusite,แอนดาลูไซต์
Andradite,แอนดราไดต์
Aquamarine,อความารีน
Aventurine Green,อเวนเจอรีนสีเขียว
Aventurine Yellow,อเวนเจอรีนสีเหลือง
Benitoite,เบนิโทอิต์
Beryl Golden,เบริลสีทอง
Bixbite,บิกซ์ไบต์
Bloodstone,บลัดสโตน (หินเลือด)
Blue Lace Agate,บลูเลซอะเกต
Carnelian,คาร์เนเลียน
Cats Eye,แคทส์อาย (ตาแมว)
Chalcedony,คาลซีโดนี
Chalcedony Blue,คาลซีโดนีสีน้ำเงิน
